DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2018-12-10,0.3711133003234863,0.3686309158802032,2.51,28.85,30.77,27.07,18.47,74.58,1.12,100.69,Jakarta,0
2018-12-11,0.3724644184112549,0.3742202222347259,2.84,28.8,30.69,27.33,19.12,77.44,1.3,100.74,Jakarta,0
2018-12-12,0.3834909498691559,0.3944052755832672,11.29,27.91,29.23,26.9,20.21,86.05,2.94,100.78,Jakarta,0
2018-12-13,0.3858449757099151,0.3944984376430511,5.07,28.01,30.39,26.22,19.12,81.36,2.64,100.85,Jakarta,0
2018-12-14,0.3976639807224273,0.4002610743045807,19.04,27.71,29.99,26.11,19.06,82.49,3.59,100.87,Jakarta,0
2018-12-15,0.389179915189743,0.3797413110733032,14.59,27.11,28.74,25.81,18.89,84.65,4.88,100.91,Jakarta,0
2018-12-16,0.3809084296226501,0.3713644444942474,3.32,28.48,32.03,26.16,18.54,77.44,5.45,100.93,Jakarta,0
2018-12-17,0.3775950670242309,0.3660868406295776,1.18,28.38,31.17,25.67,17.93,75.24,1.96,100.95,Jakarta,0
2018-12-18,0.3783911168575287,0.3757414817810058,30.85,28.32,30.69,26.14,18.62,77.91,2.24,100.92,Jakarta,0
2018-12-19,0.3784516751766205,0.3731129765510559,2.92,28.31,31.24,25.57,18.49,77.66,2.53,100.89,Jakarta,0
2018-12-20,0.3775615096092224,0.3646014034748077,1.27,27.72,30.26,25.67,18.02,78.13,3.94,100.87,Jakarta,0
2018-12-21,0.37546306848526,0.3643194437026977,0.84,27.39,30.49,24.86,17.74,78.45,3.77,100.85,Jakarta,0
2018-12-22,0.3746979236602783,0.365413099527359,4.13,27.14,28.84,25.59,18.37,82.15,2.36,100.86,Jakarta,0
2018-12-23,0.3739707171916961,0.3659941554069519,11.85,27.15,29.24,25.49,18.75,83.8,3.88,100.84,Jakarta,0
2018-12-24,0.3735149800777435,0.3646214604377746,14.61,27.21,29.3,25.76,18.68,83.19,5.26,100.77,Jakarta,0
2018-12-25,0.3754051923751831,0.375499814748764,5.48,26.93,29.07,25.44,18.49,83.76,5.33,100.81,Jakarta,0
2018-12-26,0.3751016855239868,0.3725808262825012,4.24,26.68,29.02,25.11,18.33,84.26,4.56,100.83,Jakarta,0
2018-12-27,0.3733479678630829,0.3643146753311157,12.71,27.0,29.57,25.47,17.86,80.74,4.71,100.82,Jakarta,0
2018-12-28,0.3715403974056244,0.3561878204345703,2.7,27.19,30.08,25.04,18.4,82.07,6.11,100.76,Jakarta,0
2018-12-29,0.3698277771472931,0.3527933359146118,1.85,27.64,30.34,25.55,18.65,81.21,6.55,100.8,Jakarta,0
2018-12-30,0.3692326545715332,0.3551518023014068,2.65,27.61,30.05,26.11,19.07,83.14,5.88,100.88,Jakarta,0
2018-12-31,0.3757607936859131,0.3823826909065246,8.11,27.76,30.82,25.54,18.81,81.52,5.76,100.87,Jakarta,0
2019-01-01,0.3882620930671692,0.3918967843055725,18.66,26.93,28.45,25.49,19.1,86.39,5.34,100.91,Jakarta,0
2019-01-02,0.3868591487407684,0.3832898736000061,24.26,27.25,30.06,25.21,18.66,83.16,5.78,100.92,Jakarta,0
2019-01-03,0.3802054226398468,0.3701831996440887,5.69,27.56,30.55,25.28,18.37,80.62,5.73,100.98,Jakarta,0
2019-01-04,0.3736688494682312,0.3527790307998657,0.41,27.83,31.21,25.05,17.9,77.58,4.3,100.96,Jakarta,0
2019-01-05,0.3708662092685699,0.3486089706420898,1.87,27.86,30.91,25.18,17.61,76.1,2.59,100.95,Jakarta,0
2019-01-06,0.3687523603439331,0.3389171361923218,0.97,27.98,30.39,25.62,18.06,77.03,1.96,100.92,Jakarta,0
2019-01-07,0.3671450614929199,0.3411575257778168,1.78,28.21,30.62,25.93,18.77,78.95,2.33,100.91,Jakarta,0
2019-01-08,0.3719469308853149,0.3714107275009155,42.6,27.92,30.07,26.62,18.87,80.66,1.19,100.91,Jakarta,0
2019-01-09,0.3811708390712738,0.3917337656021118,7.02,27.6,29.63,25.93,19.08,83.05,2.22,100.87,Jakarta,0
2019-01-10,0.3836632370948791,0.3857342898845672,4.42,27.39,29.05,26.36,18.95,83.38,1.53,100.88,Jakarta,0
2019-01-11,0.382446140050888,0.3857461512088775,8.08,27.6,29.34,26.14,19.12,83.01,1.88,100.81,Jakarta,0
2019-01-12,0.3806173503398895,0.3820377290248871,8.5,27.71,29.38,26.34,19.5,84.11,2.31,100.78,Jakarta,0
2019-01-13,0.3900947570800781,0.4026950597763061,19.59,27.92,29.66,26.74,20.05,85.36,3.21,100.74,Jakarta,0
2019-01-14,0.3953060507774353,0.3998364806175232,17.61,27.26,28.41,26.27,19.12,84.56,3.53,100.71,Jakarta,0
2019-01-15,0.3918021917343139,0.3912737965583801,10.1,27.25,29.3,25.28,19.13,84.78,3.97,100.73,Jakarta,0
2019-01-16,0.3866195678710937,0.386475145816803,11.5,26.73,27.83,26.02,19.32,88.11,4.86,100.76,Jakarta,0
2019-01-17,0.3863860368728637,0.3833631873130798,7.36,27.18,29.32,25.53,19.14,85.24,3.85,100.7,Jakarta,0
2019-01-18,0.3868161737918854,0.3907684981822967,5.2,27.48,29.5,25.62,19.47,85.07,3.96,100.63,Jakarta,0
2019-01-19,0.3902105689048767,0.397453248500824,20.07,27.19,28.22,25.97,19.57,86.79,4.18,100.64,Jakarta,0
2019-01-20,0.3860843777656555,0.380225658416748,6.12,27.36,29.34,26.27,18.94,83.42,3.61,100.76,Jakarta,0
2019-01-21,0.3933945000171661,0.4095019400119781,14.64,26.84,28.09,25.91,18.85,85.59,3.86,100.85,Jakarta,0
2019-01-22,0.4047349691390991,0.4152654409408569,32.54,26.4,27.32,25.65,19.11,89.05,4.82,100.93,Jakarta,0
2019-01-23,0.4061160087585449,0.4109334349632263,9.32,27.15,28.77,25.6,18.65,83.36,3.94,100.93,Jakarta,0
2019-01-24,0.4085573554039001,0.4233952760696411,18.91,27.29,28.95,26.0,19.37,85.76,4.16,100.93,Jakarta,0
2019-01-25,0.4175844490528106,0.4238802790641784,26.87,26.21,27.18,25.48,18.76,88.47,3.76,101.0,Jakarta,0
2019-01-26,0.4109826683998108,0.4174372255802154,11.93,27.14,28.91,25.23,18.6,82.96,3.27,100.9,Jakarta,0
2019-01-27,0.4067825078964233,0.4127213060855865,19.31,26.93,28.31,25.29,19.26,86.94,3.85,100.87,Jakarta,0
2019-01-28,0.4056085348129272,0.4150457382202148,8.83,27.32,29.01,25.82,19.28,85.2,4.56,100.85,Jakarta,0
2019-01-29,0.4129447638988495,0.4296472072601318,25.77,26.9,28.26,25.92,19.39,87.76,3.69,100.89,Jakarta,0
2019-01-30,0.4220297038555145,0.4208798706531524,22.96,27.24,28.92,25.9,19.34,85.98,3.56,100.98,Jakarta,0
2019-01-31,0.4164981842041015,0.423906147480011,6.96,27.18,29.29,25.12,18.69,83.46,3.19,101.02,Jakarta,0
2019-02-01,0.4138466417789459,0.4212368428707123,22.52,26.91,28.7,25.46,18.98,85.85,2.54,100.93,Jakarta,0
2019-02-02,0.4105547070503235,0.4143940806388855,6.0,27.07,28.79,25.44,18.59,83.45,1.85,100.91,Jakarta,0
2019-02-03,0.4105957150459289,0.4205036461353302,5.31,27.9,30.44,25.77,18.99,81.29,2.31,100.96,Jakarta,0
2019-02-04,0.4105458259582519,0.4167123138904571,11.61,27.52,29.65,25.87,18.96,83.04,3.3,101.02,Jakarta,0
2019-02-05,0.4096907377243042,0.4177634119987488,4.38,27.68,30.23,25.99,18.87,81.91,3.57,100.98,Jakarta,0
2019-02-06,0.4074264168739319,0.4105489253997803,34.1,27.29,29.22,25.61,19.25,85.24,2.96,100.88,Jakarta,0
2019-02-07,0.4076498746871948,0.417878121137619,5.71,27.59,29.9,25.13,18.94,82.58,2.84,100.9,Jakarta,0
2019-02-08,0.4065226018428802,0.4093354940414428,6.58,27.75,29.81,25.66,18.96,81.84,2.46,100.92,Jakarta,0
2019-02-09,0.4040517210960388,0.405227392911911,9.68,27.61,29.73,25.61,18.67,81.43,2.31,100.94,Jakarta,0
2019-02-10,0.4088907539844513,0.4222434461116791,6.49,27.42,29.0,25.79,19.19,84.42,2.76,101.05,Jakarta,0
2019-02-11,0.4151475131511688,0.4227742850780487,20.67,27.44,29.7,25.62,19.05,83.94,2.66,101.08,Jakarta,0
2019-02-12,0.4138590395450592,0.4210205972194671,11.08,27.27,29.38,25.5,18.72,83.43,2.59,101.14,Jakarta,0
2019-02-13,0.4127478003501892,0.4190158545970917,3.92,27.33,28.68,25.99,19.29,85.35,2.57,101.15,Jakarta,0
2019-02-14,0.4082647264003753,0.4068093597888946,3.77,27.75,29.97,25.82,18.9,81.65,1.96,101.01,Jakarta,0
2019-02-15,0.4139297008514404,0.4298641979694366,13.89,27.4,28.98,26.38,19.22,84.65,2.18,101.03,Jakarta,0
2019-02-16,0.422980934381485,0.4367091059684753,22.03,27.45,29.69,26.05,19.22,84.49,2.57,101.04,Jakarta,0
2019-02-17,0.4244709610939026,0.4324411749839782,6.72,27.39,29.41,25.95,18.43,81.32,1.95,101.02,Jakarta,0
2019-02-18,0.4205463826656341,0.4258797764778137,1.57,27.57,29.65,25.39,17.77,77.76,1.6,101.01,Jakarta,0
2019-02-19,0.4190023243427276,0.4251447021961212,1.46,28.06,30.22,26.41,18.53,78.5,2.22,101.0,Jakarta,0
2019-02-20,0.4183357954025268,0.4279575645923614,10.91,27.8,29.76,26.38,19.18,82.62,2.38,101.07,Jakarta,0
2019-02-21,0.4198010861873626,0.4322771430015564,4.14,27.9,29.89,26.49,19.0,81.29,2.49,101.02,Jakarta,0
2019-02-22,0.4277685284614563,0.4402546286582947,7.13,27.85,29.86,26.6,19.12,82.04,2.1,100.98,Jakarta,0
2019-02-23,0.4257816672325134,0.4336517453193664,15.05,28.01,30.71,25.43,18.51,78.91,1.95,100.81,Jakarta,0
2019-02-24,0.4243899285793304,0.4266034364700317,6.95,27.57,29.45,26.28,18.9,82.26,2.12,100.77,Jakarta,0
2019-02-25,0.422112375497818,0.4268552958965301,3.05,28.25,30.68,26.29,18.76,78.76,1.71,100.84,Jakarta,0
2019-02-26,0.4187548756599426,0.4187470078468323,2.14,27.94,29.57,26.47,19.93,84.69,3.23,100.7,Jakarta,0
2019-02-27,0.4156722724437713,0.4206457734107971,2.19,28.33,30.85,26.54,19.54,81.4,2.97,100.64,Jakarta,0
2019-02-28,0.4141674041748047,0.420983076095581,1.95,28.29,30.71,26.47,19.26,80.37,2.29,100.67,Jakarta,0
2019-03-01,0.4188695549964905,0.4346945285797119,2.74,27.93,29.76,26.37,19.01,80.89,2.31,100.73,Jakarta,0
2019-03-02,0.4228681921958923,0.4332224130630493,10.76,27.22,28.19,26.23,19.36,85.77,2.28,100.75,Jakarta,0
2019-03-03,0.4255091845989227,0.4374496936798095,13.05,27.72,29.69,26.28,18.59,80.25,1.96,100.73,Jakarta,0
2019-03-04,0.4287942945957184,0.4379020929336548,26.24,28.16,30.82,25.53,18.23,77.07,2.11,100.7,Jakarta,0
2019-03-05,0.4397594034671783,0.4485495686531067,20.66,27.49,28.69,26.3,19.44,84.82,2.35,100.78,Jakarta,0
2019-03-06,0.44084033370018,0.4494595229625702,13.17,26.42,27.86,25.41,18.57,86.63,2.52,101.0,Jakarta,0
2019-03-07,0.4425942003726959,0.4432268440723419,1.09,27.37,29.19,25.21,17.07,75.53,1.48,101.0,Jakarta,0
2019-03-08,0.4395878911018371,0.4389017820358276,2.85,28.21,30.62,25.93,18.05,75.88,1.85,100.93,Jakarta,0
2019-03-09,0.438247799873352,0.4412338733673095,7.01,28.51,30.97,26.15,17.64,73.55,1.74,101.01,Jakarta,0
2019-03-10,0.4370250105857849,0.4397247731685638,0.64,28.05,31.26,25.82,18.22,77.7,3.36,100.99,Jakarta,0
2019-03-11,0.4369327425956726,0.4378019273281097,2.17,27.23,29.33,25.19,18.86,83.88,2.94,100.92,Jakarta,0
2019-03-12,0.4369507730007171,0.4452195763587951,10.57,26.45,28.13,25.38,19.26,89.47,3.19,100.97,Jakarta,0
2019-03-13,0.4391293525695801,0.4438849687576294,7.6,27.75,29.47,25.98,18.92,81.67,2.33,100.98,Jakarta,0
2019-03-14,0.4369161427021026,0.4366698563098907,3.07,28.17,30.26,26.46,18.53,78.23,1.83,101.05,Jakarta,0
2019-03-15,0.4339398741722107,0.4397674202919006,5.73,28.23,30.83,25.91,19.3,81.23,2.96,100.96,Jakarta,0
2019-03-16,0.43263640999794,0.4331174194812774,10.66,27.74,30.31,25.9,18.67,80.93,3.79,100.99,Jakarta,0
2019-03-17,0.4291923642158508,0.4334833323955536,5.63,27.64,30.3,25.46,18.16,79.24,2.98,101.0,Jakarta,0
2019-03-18,0.429034560918808,0.4358718991279602,6.97,27.29,30.08,24.6,18.43,81.9,2.92,100.9,Jakarta,0
2019-03-19,0.426668256521225,0.4310797154903412,7.95,27.45,29.7,25.95,19.07,83.8,4.15,100.82,Jakarta,0
2019-03-20,0.4228145182132721,0.4241955578327179,8.88,27.53,30.01,25.29,18.99,82.94,3.45,100.74,Jakarta,0
2019-03-21,0.4212096929550171,0.4281966984272003,2.07,27.61,30.19,25.33,19.2,83.48,2.98,100.75,Jakarta,0
2019-03-22,0.4192960262298584,0.4247053265571594,9.35,26.99,28.39,25.64,19.43,87.41,4.04,100.82,Jakarta,0
2019-03-23,0.4181162714958191,0.425104022026062,9.26,27.43,28.9,26.28,19.66,86.17,4.92,100.8,Jakarta,0
2019-03-24,0.4146008193492889,0.4122001230716705,6.48,27.5,29.77,25.86,19.67,85.9,4.59,100.76,Jakarta,0
2019-03-25,0.4127418100833893,0.4166658520698547,3.68,27.55,29.96,25.2,19.28,83.99,3.53,100.79,Jakarta,0
