DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2025-02-12,0.486491322517395,0.4530282914638519,0.76,26.83,29.88,24.12,18.41,82.94,2.1,99.45,semarang,0
2025-02-13,0.4864699244499206,0.4655497670173645,3.08,26.5,29.27,24.1,18.77,86.03,2.27,99.42,semarang,0
2025-02-14,0.4859148561954498,0.4642291069030761,13.41,26.5,29.12,24.54,19.33,88.37,2.67,99.33,semarang,0
2025-02-15,0.4842076301574707,0.4624490439891815,3.01,26.28,28.87,24.28,19.31,89.34,3.05,99.32,semarang,0
2025-02-16,0.4822575449943542,0.4620300531387329,1.55,26.42,29.34,24.21,18.83,86.74,2.72,99.42,semarang,0
2025-02-17,0.4873161613941192,0.4731438755989074,9.78,25.9,28.02,24.21,18.78,88.97,2.85,99.5,semarang,0
2025-02-18,0.4867873191833496,0.4640039503574371,2.99,26.0,28.0,24.62,18.67,87.91,2.4,99.44,semarang,0
2025-02-19,0.4835650324821472,0.4591328203678131,2.72,25.76,27.64,24.52,18.87,90.16,2.82,99.45,semarang,0
2025-02-20,0.4815924763679504,0.4605627655982971,1.08,26.21,29.35,23.88,17.97,84.1,2.35,99.45,semarang,0
2025-02-21,0.4815295934677124,0.4600618779659271,2.81,26.18,28.77,24.51,18.89,88.21,1.93,99.45,semarang,0
2025-02-22,0.4807060956954956,0.4638125598430633,2.67,26.18,28.21,24.67,19.28,89.76,3.06,99.43,semarang,0
2025-02-23,0.4805448055267334,0.4636388719081878,6.33,25.79,28.03,24.11,18.8,89.72,2.74,99.56,semarang,0
2025-02-24,0.4820601344108581,0.4679098129272461,17.45,25.8,28.43,23.74,18.16,86.93,2.25,99.65,semarang,0
2025-02-25,0.485751211643219,0.468406617641449,18.33,26.42,28.62,24.48,18.14,83.67,1.1,99.63,semarang,0
2025-02-26,0.4864870905876159,0.4672379195690155,3.14,26.35,29.39,24.48,18.52,85.7,2.21,99.6,semarang,0
2025-02-27,0.4888568818569183,0.4729612171649933,4.43,26.48,28.8,24.9,19.13,87.66,1.97,99.46,semarang,0
2025-02-28,0.4920273125171661,0.4720160663127899,5.1,26.82,29.94,24.42,18.97,85.51,2.17,99.46,semarang,0
2025-03-01,0.4874890744686126,0.4611884653568268,1.19,27.01,29.56,24.87,19.26,85.4,1.86,99.34,semarang,0
2025-03-02,0.4840056598186493,0.4576374590396881,0.37,27.07,28.99,25.55,19.27,84.97,1.83,99.21,semarang,0
2025-03-03,0.4833734631538391,0.4646706879138946,7.91,26.69,29.17,24.82,18.98,85.72,1.7,99.2,semarang,0
2025-03-04,0.4864083528518677,0.4655533730983734,19.28,26.32,28.64,23.66,17.56,81.29,2.09,99.25,semarang,0
2025-03-05,0.481738805770874,0.4516752362251282,0.36,27.42,31.42,23.55,18.42,79.85,1.96,99.23,semarang,0
2025-03-06,0.4837314486503601,0.4658489525318146,0.9,27.21,30.13,24.66,19.29,84.69,1.68,99.29,semarang,0
2025-03-07,0.4907814860343933,0.4751056730747223,6.37,27.22,30.59,25.08,19.19,84.46,1.6,99.23,semarang,0
2025-03-08,0.4955414533615112,0.4785153567790985,47.4,26.84,29.48,25.13,19.36,86.75,1.9,99.19,semarang,0
2025-03-09,0.495852530002594,0.4753200709819793,17.25,26.49,29.04,24.6,19.0,87.12,2.21,99.41,semarang,0
2025-03-10,0.4968538880348205,0.4767879247665405,30.16,26.15,27.97,24.89,18.64,87.01,1.86,99.52,semarang,0
2025-03-11,0.4943762123584747,0.4700928926467895,4.04,26.95,30.21,24.26,18.15,81.01,1.64,99.37,semarang,0
2025-03-12,0.491958886384964,0.4698638021945953,0.18,27.26,30.21,24.66,18.75,82.05,1.89,99.32,semarang,0
2025-03-13,0.491148978471756,0.4692921340465545,3.36,27.27,30.11,24.85,19.41,84.79,1.51,99.28,semarang,0
2025-03-14,0.4926292598247528,0.4717310667037964,4.91,26.55,27.93,25.52,19.19,87.22,1.9,99.31,semarang,0
2025-03-15,0.4990679025650024,0.4828046560287475,9.58,26.13,27.87,24.8,18.44,86.17,2.17,99.4,semarang,0
2025-03-16,0.5043070912361145,0.4830048680305481,34.87,26.23,28.02,24.82,19.63,90.75,3.54,99.25,semarang,0
2025-03-17,0.5042909979820251,0.4839943349361419,9.65,25.9,27.68,24.5,19.35,91.24,3.16,99.24,semarang,0
2025-03-18,0.5033748745918274,0.4820753633975982,7.44,26.04,28.35,24.09,18.87,88.65,3.55,99.43,semarang,0
2025-03-19,0.5044358968734741,0.4827614426612854,4.71,27.05,29.95,24.6,18.57,82.57,1.41,99.54,semarang,0
2025-03-20,0.5011650323867798,0.4751596450805664,2.11,27.51,31.07,24.58,19.07,82.56,2.55,99.51,semarang,0
2025-03-21,0.4979071617126465,0.4727061092853546,2.32,26.87,29.29,25.1,19.22,86.17,3.41,99.53,semarang,0
2025-03-22,0.4996681809425354,0.4790490865707397,11.3,26.54,28.55,25.07,19.38,88.36,2.47,99.47,semarang,0
2025-03-23,0.4995952844619751,0.4795791506767273,2.62,26.05,28.04,24.48,18.62,87.52,3.63,99.44,semarang,0
2025-03-24,0.5006712079048157,0.4818987250328064,3.81,26.54,29.13,24.53,19.05,86.99,4.25,99.33,semarang,0
2025-03-25,0.5024758577346802,0.476753681898117,1.28,26.28,28.13,24.9,19.43,89.68,3.94,99.16,semarang,0
2025-03-26,0.4971750676631927,0.4717314541339874,2.16,26.65,28.92,24.77,19.9,89.76,3.41,99.07,semarang,0
2025-03-27,0.4949560165405273,0.4714043140411377,2.24,26.76,29.26,24.93,19.63,88.03,2.36,99.07,semarang,0
2025-03-28,0.4982277750968933,0.4811262488365173,11.38,26.8,28.71,25.05,19.85,88.76,2.28,99.15,semarang,0
2025-03-29,0.4996697604656219,0.4753236472606659,5.62,27.13,29.81,25.21,18.91,83.47,2.25,99.24,semarang,0
2025-03-30,0.4957579672336578,0.4709087312221527,12.96,26.96,28.83,25.3,18.72,83.24,1.68,99.32,semarang,0
2025-03-31,0.4927166104316711,0.4656467735767364,3.23,26.94,30.04,25.02,18.81,83.91,1.65,99.29,semarang,0
2025-04-01,0.4900540113449096,0.4637562036514282,8.69,25.73,27.23,24.36,18.1,86.55,2.31,99.38,semarang,0
2025-04-02,0.4899819195270538,0.4697534441947937,1.16,26.23,29.34,24.28,18.21,84.89,2.15,99.45,semarang,0
2025-04-03,0.4915312528610229,0.4719897210597992,3.41,26.54,29.48,24.51,18.6,85.08,1.05,99.46,semarang,0
2025-04-04,0.4920519888401031,0.4698712229728699,3.43,26.73,30.61,23.28,17.52,79.92,1.83,99.43,semarang,0
2025-04-05,0.4897959530353546,0.4640888571739197,5.57,26.82,30.6,23.64,18.25,82.36,1.86,99.4,semarang,0
2025-04-06,0.4871334135532379,0.4625978767871856,28.43,26.44,28.77,24.51,18.6,85.41,2.01,99.45,semarang,0
2025-04-07,0.4844142198562622,0.4604590535163879,8.38,26.9,30.7,23.48,18.28,82.33,2.23,99.53,semarang,0
2025-04-08,0.4812721610069275,0.4542054235935211,1.82,26.9,29.97,24.1,18.7,83.91,2.06,99.54,semarang,0
2025-04-09,0.4776216447353363,0.4470349848270416,2.54,27.19,29.45,25.51,18.75,82.46,1.24,99.46,semarang,0
2025-04-10,0.4748503565788269,0.4497119784355163,2.5,27.38,30.08,24.48,18.19,79.21,1.03,99.33,semarang,0
2025-04-11,0.4772264659404754,0.4640921056270599,6.35,27.08,29.43,25.17,19.1,84.36,1.2,99.31,semarang,0
2025-04-12,0.4798133373260498,0.4610176682472229,0.97,26.72,29.02,24.78,19.39,87.55,1.95,99.38,semarang,0
2025-04-13,0.4794435203075409,0.4627665877342224,6.29,26.39,28.41,24.74,19.31,88.77,2.52,99.42,semarang,0
2025-04-14,0.4789074063301086,0.4615662097930908,11.37,26.68,29.13,24.93,19.08,86.3,2.28,99.39,semarang,0
2025-04-15,0.4774837791919708,0.4549487829208374,3.26,26.58,28.96,24.88,19.41,88.31,2.51,99.37,semarang,0
2025-04-16,0.4784266352653503,0.4613884687423706,0.34,27.44,30.18,24.66,18.93,82.02,1.06,99.33,semarang,0
2025-04-17,0.4841441214084625,0.467854768037796,1.38,26.54,28.41,25.03,19.54,88.97,2.0,99.33,semarang,0
2025-04-18,0.4825625419616699,0.4638348519802093,0.27,26.22,28.34,24.82,18.53,86.21,1.99,99.35,semarang,0
2025-04-19,0.4800284206867218,0.4577003121376037,0.84,27.56,30.01,25.11,18.75,80.38,0.89,99.27,semarang,0
2025-04-20,0.4782629907131195,0.456044852733612,2.14,27.21,29.07,25.54,18.93,82.95,0.73,99.33,semarang,0
2025-04-21,0.479280024766922,0.4618728756904602,7.35,27.41,30.5,24.5,18.45,80.57,1.52,99.47,semarang,0
2025-04-22,0.4792160093784332,0.4596096575260162,2.75,27.36,31.01,24.44,18.93,82.81,2.1,99.46,semarang,0
2025-04-23,0.4762574136257171,0.4511002898216247,3.42,26.76,30.56,23.59,18.54,83.93,2.96,99.41,semarang,0
2025-04-24,0.4730120599269867,0.4439922869205475,3.38,26.23,30.5,22.17,17.01,79.75,2.16,99.43,semarang,0
2025-04-25,0.4725443422794342,0.4553855359554291,14.77,26.22,29.33,23.84,18.39,85.77,2.18,99.45,semarang,0
2025-04-26,0.4728483557701111,0.4533742070198059,21.84,26.62,29.55,23.74,18.47,84.19,1.69,99.47,semarang,0
2025-04-27,0.468715488910675,0.4371829628944397,0.09,27.02,30.08,24.62,18.4,81.91,1.7,99.43,semarang,0
2025-04-28,0.4641469120979309,0.4237109422683716,0.02,26.19,30.48,22.51,16.72,78.87,2.95,99.36,semarang,0
2025-04-29,0.4592631161212921,0.4148156940937042,0.01,26.08,30.42,22.47,16.89,80.18,3.3,99.35,semarang,0
2025-04-30,0.4554731547832489,0.415209949016571,0.01,26.41,30.24,22.6,17.45,80.9,2.63,99.37,semarang,0
2025-05-01,0.4533054232597351,0.4197079837322235,4.17,27.19,30.98,23.64,18.6,82.14,2.32,99.38,semarang,0
2025-05-02,0.4523366093635559,0.4297256767749786,65.81,26.63,29.71,24.42,19.24,87.12,2.4,99.3,semarang,0
2025-05-03,0.451381504535675,0.4311422407627105,5.89,26.51,28.54,24.82,19.6,89.38,2.97,99.28,semarang,0
2025-05-04,0.4482477903366089,0.4172512888908386,7.24,27.03,29.86,24.4,19.44,86.15,2.19,99.26,semarang,0
2025-05-05,0.4453023076057434,0.4170211553573608,6.16,27.02,29.95,24.27,19.63,87.1,2.28,99.33,semarang,0
2025-05-06,0.4477538764476776,0.4403260052204132,5.2,27.23,29.77,25.39,19.96,87.36,2.2,99.33,semarang,0
2025-05-07,0.4529128670692444,0.4480551183223724,1.29,27.05,29.25,25.06,19.76,87.26,1.68,99.22,semarang,0
2025-05-08,0.4521782100200653,0.436671644449234,1.11,27.13,29.04,25.34,19.78,86.93,1.31,99.24,semarang,0
2025-05-09,0.4526509344577789,0.4421573877334595,2.36,26.79,28.17,25.26,19.09,85.65,1.37,99.38,semarang,0
2025-05-10,0.4607933163642883,0.4606995582580566,4.56,27.3,31.19,24.13,18.45,81.19,1.86,99.3,semarang,0
2025-05-11,0.4714397192001343,0.4599261879920959,8.78,26.95,29.74,25.06,19.41,86.47,1.93,99.23,semarang,0
2025-05-12,0.4752682447433471,0.4649154543876648,8.31,26.98,29.88,25.31,19.58,87.02,1.33,99.22,semarang,0
2025-05-13,0.482612282037735,0.4690433144569397,22.33,26.38,27.64,25.63,19.76,90.58,1.47,99.25,semarang,0
2025-05-14,0.4806996583938598,0.4595378935337066,2.9,27.39,30.15,25.11,19.13,83.18,2.09,99.35,semarang,0
2025-05-15,0.4785169661045074,0.4583943486213684,2.94,26.99,29.24,25.29,19.49,86.48,2.0,99.37,semarang,0
2025-05-16,0.4854076206684112,0.4737318158149719,7.73,26.57,28.83,24.91,19.93,90.61,1.82,99.35,semarang,0
2025-05-17,0.4974047541618347,0.4816102981567383,14.46,26.04,27.26,24.92,19.91,93.21,2.44,99.35,semarang,0
2025-05-18,0.4989994466304779,0.4785413444042206,8.27,25.98,28.07,24.36,19.29,90.84,2.06,99.36,semarang,0
2025-05-19,0.5051537752151489,0.4883340299129486,25.87,25.89,27.14,25.02,19.83,93.64,3.12,99.3,semarang,0
2025-05-20,0.5066473484039307,0.4789096713066101,2.4,26.36,29.0,24.75,19.31,89.01,2.8,99.32,semarang,0
2025-05-21,0.5055935382843018,0.4845420718193054,35.95,26.88,30.01,24.6,19.79,88.46,3.08,99.25,semarang,0
2025-05-22,0.5052656531333923,0.4840483963489532,61.76,26.77,29.05,25.14,20.0,89.76,2.65,99.21,semarang,0
2025-05-23,0.5071722269058228,0.4856561124324798,22.11,26.25,28.26,24.89,19.14,88.52,2.43,99.22,semarang,0
2025-05-24,0.5047714710235596,0.480286568403244,33.17,26.14,28.39,24.57,18.81,87.6,2.68,99.19,semarang,0
2025-05-25,0.5021174550056458,0.476588636636734,4.89,26.61,29.32,24.47,19.24,87.28,2.27,99.27,semarang,0
2025-05-26,0.5068254470825195,0.4864375293254852,10.03,26.17,27.59,24.92,19.35,89.99,3.44,99.31,semarang,0
2025-05-27,0.5035854578018188,0.4752212762832641,4.63,27.21,29.96,25.08,19.64,86.27,2.15,99.36,semarang,0
2025-05-28,0.5009047389030457,0.4760028719902038,0.17,27.33,30.56,24.28,18.95,82.93,1.61,99.43,semarang,0
2025-05-29,0.4982058107852936,0.4700703620910644,0.72,27.2,30.19,24.43,19.37,85.13,2.06,99.48,semarang,0
2025-05-30,0.4948413968086242,0.4643675088882446,0.2,27.56,30.91,24.02,17.61,76.54,1.65,99.53,semarang,0
2025-05-31,0.4971581399440765,0.4772661030292511,2.33,27.19,29.95,25.0,18.83,82.84,1.61,99.63,semarang,0
2025-06-01,0.499889075756073,0.4735673666000366,0.28,26.73,29.32,24.67,17.88,81.27,1.67,99.7,semarang,0
2025-06-02,0.4968726634979248,0.4702422618865967,0.13,26.81,29.48,24.19,17.96,80.8,1.08,99.58,semarang,0
2025-06-03,0.4935033917427063,0.4638038277626037,0.47,26.92,30.23,24.24,18.58,83.21,1.96,99.48,semarang,0
2025-06-04,0.4911180138587951,0.4635567367076874,1.56,26.79,29.8,24.06,18.82,85.06,1.93,99.57,semarang,0
2025-06-05,0.4881381392478943,0.4601697921752929,2.0,26.92,30.21,23.87,19.0,85.06,2.54,99.53,semarang,0
2025-06-06,0.4849871695041656,0.4552211761474609,0.07,26.95,30.17,23.68,17.94,80.56,2.63,99.5,semarang,0
2025-06-07,0.4819049537181854,0.4524165987968445,0.04,26.72,30.59,23.51,18.22,82.89,2.81,99.52,semarang,0
2025-06-08,0.4833073914051056,0.464966356754303,2.3,26.56,30.18,22.98,18.59,85.0,3.13,99.37,semarang,0
2025-06-09,0.4854701459407806,0.464080274105072,7.73,25.92,27.99,24.3,19.01,89.71,3.13,99.31,semarang,0
2025-06-10,0.482208251953125,0.4590997993946075,28.15,25.98,28.11,24.57,19.12,89.89,1.77,99.28,semarang,0
2025-06-11,0.4799331426620483,0.4546883702278137,16.99,26.21,29.49,24.07,18.57,86.55,3.39,99.28,semarang,0
2025-06-12,0.4765498340129852,0.4475967288017273,0.07,25.87,29.76,22.74,17.72,84.49,3.6,99.35,semarang,0
2025-06-13,0.4731321632862091,0.44231116771698,0.64,26.22,29.45,23.5,18.7,87.25,3.4,99.53,semarang,0
2025-06-14,0.4726295471191406,0.4529215395450592,6.07,26.12,28.14,24.51,19.43,90.85,2.21,99.51,semarang,0
2025-06-15,0.4714423716068268,0.4463462829589844,1.54,26.83,30.17,24.39,18.99,85.63,2.58,99.42,semarang,0
2025-06-16,0.4707094430923462,0.4495660066604614,13.37,26.78,29.84,24.0,19.5,87.82,2.49,99.41,semarang,0
2025-06-17,0.4771485328674316,0.4665617048740387,20.13,26.76,30.18,24.4,19.24,87.01,2.35,99.49,semarang,0
2025-06-18,0.4827942550182342,0.4632563889026642,10.22,25.7,27.92,24.29,18.01,86.53,1.79,99.49,semarang,0
2025-06-19,0.478789359331131,0.4565699398517608,1.17,25.6,28.28,22.89,17.48,84.62,1.7,99.51,semarang,0
2025-06-20,0.4770104587078094,0.452908456325531,0.19,25.8,27.5,24.59,17.77,84.8,1.32,99.54,semarang,0
2025-06-21,0.4745790064334869,0.4519238471984863,5.82,26.46,29.58,23.39,17.86,82.26,1.47,99.52,semarang,0
2025-06-22,0.4720481932163238,0.4451642036437988,7.65,25.89,27.93,24.11,18.64,88.4,2.71,99.5,semarang,0
2025-06-23,0.4696763455867767,0.4409713745117187,0.49,26.1,29.59,23.14,18.01,84.89,3.1,99.46,semarang,0
2025-06-24,0.4664651453495025,0.4305357635021209,0.1,25.85,29.23,22.98,17.74,84.81,3.04,99.54,semarang,0
2025-06-25,0.4633639454841614,0.4272628128528595,0.2,26.27,29.62,23.63,18.05,84.19,2.6,99.6,semarang,0
2025-06-26,0.4610657691955566,0.4238310158252716,0.24,26.11,29.52,23.25,18.14,85.35,3.41,99.53,semarang,0
2025-06-27,0.4588623940944671,0.4285570383071899,15.6,26.38,29.55,23.87,18.85,87.22,2.82,99.47,semarang,0
2025-06-28,0.4616314768791199,0.4475696980953216,15.56,26.2,29.35,23.94,18.74,87.57,3.47,99.44,semarang,0
2025-06-29,0.4619569182395935,0.4368794560432434,3.03,25.42,28.11,23.15,18.2,88.86,3.52,99.42,semarang,0
2025-06-30,0.4594716429710388,0.4342553615570068,1.17,25.27,27.71,23.29,18.08,89.02,3.5,99.38,semarang,0
2025-07-01,0.4587486982345581,0.4312644004821777,0.5,25.94,29.26,22.89,17.78,84.59,2.74,99.47,semarang,0
2025-07-02,0.4566391110420227,0.4294154942035675,4.07,26.16,29.76,23.25,18.27,85.59,2.74,99.45,semarang,0
2025-07-03,0.4600439965724945,0.4487898349761963,6.28,26.09,29.28,23.85,18.59,87.35,3.09,99.47,semarang,0
2025-07-04,0.4623152911663055,0.4416205585002899,0.86,26.03,29.54,23.22,17.97,84.97,2.86,99.49,semarang,0
2025-07-05,0.4650735259056091,0.4494879841804504,0.28,25.66,29.02,23.0,17.67,85.25,2.92,99.49,semarang,0
2025-07-06,0.467600405216217,0.4530914425849914,0.94,25.58,28.26,23.59,18.07,87.45,2.43,99.52,semarang,0
2025-07-07,0.4675802588462829,0.4454376697540283,2.3,25.99,28.96,23.22,18.43,87.16,2.45,99.53,semarang,0
2025-07-08,0.4636789560317993,0.4314905107021332,0.24,25.86,29.55,23.03,17.71,84.72,3.87,99.51,semarang,0
2025-07-09,0.4611285328865051,0.4249358177185058,0.0,24.32,28.06,21.49,15.63,82.21,4.1,99.52,semarang,0
2025-07-10,0.4572093188762665,0.4141252338886261,0.0,24.37,28.69,20.02,15.11,79.24,3.07,99.37,semarang,0
2025-07-11,0.4536163210868835,0.411197304725647,0.0,24.74,28.95,21.1,15.57,79.82,2.77,99.3,semarang,0
2025-07-12,0.4516548812389374,0.4157200753688812,0.04,25.17,29.61,20.85,16.55,82.41,3.01,99.44,semarang,0
2025-07-13,0.4535366296768188,0.4419155120849609,7.99,25.92,29.26,23.06,18.16,86.31,3.29,99.45,semarang,0
2025-07-14,0.4523136913776397,0.4307714104652405,1.26,25.87,29.64,23.25,17.57,84.06,3.61,99.5,semarang,0
2025-07-15,0.4492073655128479,0.414900541305542,0.0,26.18,29.99,22.47,17.34,81.54,2.71,99.44,semarang,0
2025-07-16,0.4457366168498993,0.4088853299617767,0.0,26.0,30.09,23.12,17.56,83.27,3.63,99.42,semarang,0
2025-07-17,0.4427861869335174,0.4046625196933746,0.0,25.55,29.84,22.1,16.4,80.3,3.49,99.43,semarang,0
2025-07-18,0.4397681355476379,0.3993410468101501,0.0,25.13,29.43,21.2,15.81,79.42,2.73,99.42,semarang,0
2025-07-19,0.435828685760498,0.3898952901363373,0.0,24.55,28.81,20.84,15.12,78.73,2.93,99.34,semarang,0
2025-07-20,0.4325645565986633,0.3878962993621826,0.02,24.69,29.26,20.76,15.61,80.54,3.09,99.32,semarang,0
2025-07-21,0.4288170635700226,0.3807872235774994,0.02,24.31,29.27,20.35,14.95,79.39,3.33,99.46,semarang,0
2025-07-22,0.4250519573688507,0.3771228492259979,0.0,24.81,29.54,20.2,15.52,79.68,2.95,99.35,semarang,0
2025-07-23,0.4220690727233886,0.3800878822803497,0.27,25.87,30.44,21.51,16.99,81.25,2.34,99.25,semarang,0
2025-07-24,0.419253408908844,0.3802629709243774,0.68,26.36,30.47,22.8,17.72,82.45,2.93,99.3,semarang,0
2025-07-25,0.4163858592510223,0.3768625855445862,0.37,26.61,30.85,22.99,18.03,82.57,3.28,99.33,semarang,0
2025-07-26,0.4131690561771393,0.3740884661674499,0.11,27.01,31.06,23.34,18.24,81.66,2.56,99.44,semarang,0
2025-07-27,0.4126933813095093,0.3963953256607055,0.85,26.5,29.89,23.6,18.22,83.87,3.01,99.49,semarang,0
2025-07-28,0.4108251929283142,0.384842187166214,0.84,26.32,29.72,23.8,18.0,83.78,3.59,99.49,semarang,0
2025-07-29,0.4071611166000366,0.3700293302536011,0.62,26.5,30.79,23.65,17.79,82.13,4.62,99.46,semarang,0
2025-07-30,0.4035632610321045,0.3613330125808716,1.13,26.02,30.61,22.86,17.05,81.06,4.2,99.49,semarang,0
2025-07-31,0.4000461399555206,0.3566974401473999,0.22,25.95,30.72,22.3,16.62,79.73,3.8,99.49,semarang,0
2025-08-01,0.3964899778366089,0.3524627089500427,0.04,26.27,31.05,21.91,16.46,77.91,3.04,99.43,semarang,0
2025-08-02,0.3934693038463592,0.3530659079551697,0.25,26.9,31.73,22.37,17.66,80.05,2.75,99.43,semarang,0
2025-08-03,0.4034395515918731,0.4072085320949554,21.4,27.24,31.33,23.93,18.53,82.08,3.0,99.49,semarang,0
2025-08-04,0.4106439352035522,0.4066406786441803,5.36,26.92,30.85,23.49,18.11,81.69,2.56,99.49,semarang,0
2025-08-05,0.420641154050827,0.434048056602478,5.56,26.55,29.77,24.47,18.62,85.31,1.9,99.51,semarang,0
2025-08-06,0.4258197247982025,0.3965164422988891,2.4,26.64,30.9,23.18,17.26,79.31,2.37,99.46,semarang,0
2025-08-07,0.4193789064884186,0.3848371505737304,0.05,26.39,30.81,22.09,17.24,80.17,2.45,99.44,semarang,0
2025-08-08,0.4160143733024597,0.3838436901569366,0.15,26.71,30.81,23.54,17.55,80.17,2.52,99.53,semarang,0
2025-08-09,0.4125556945800781,0.3791691958904266,0.04,26.92,31.36,22.9,17.19,77.94,2.48,99.57,semarang,0
2025-08-10,0.4134884476661682,0.4043477773666382,7.6,26.35,29.71,23.62,17.79,82.76,2.57,99.53,semarang,0
2025-08-11,0.4341070652008056,0.4496631920337677,15.88,26.36,30.17,23.39,17.73,82.48,2.98,99.42,semarang,0
2025-08-12,0.4548335373401642,0.4571336507797241,15.31,26.04,29.39,23.33,17.84,84.31,2.38,99.45,semarang,0
2025-08-13,0.4544771611690521,0.4310322105884552,3.56,26.23,30.44,22.91,16.69,78.92,3.35,99.55,semarang,0
2025-08-14,0.4477799236774444,0.4087273478507995,0.12,25.47,30.21,22.09,15.31,75.9,4.18,99.59,semarang,0
2025-08-15,0.4430789947509765,0.3995580673217773,0.62,25.33,30.14,20.88,15.11,75.49,3.6,99.43,semarang,0
2025-08-16,0.4391345083713531,0.3933618664741516,0.23,25.85,30.82,21.77,16.1,77.84,3.67,99.35,semarang,0
2025-08-17,0.4352728426456451,0.3903114795684814,0.06,26.37,31.35,22.08,16.58,77.95,3.07,99.47,semarang,0
2025-08-18,0.4400082230567932,0.4325898289680481,0.43,26.51,30.87,23.03,17.45,80.97,3.19,99.6,semarang,0
2025-08-19,0.4510460197925567,0.4505316019058227,12.69,26.06,28.58,24.06,17.84,84.15,1.87,99.58,semarang,0
2025-08-20,0.4517506957054138,0.4287836849689483,3.55,26.35,29.34,24.1,16.77,78.05,1.67,99.53,semarang,0
2025-08-21,0.4511277675628662,0.4372170865535736,2.22,26.88,30.61,23.31,16.86,76.14,1.36,99.54,semarang,0
2025-08-22,0.4498879909515381,0.4291499257087707,1.89,26.19,29.88,23.67,17.48,82.12,2.27,99.49,semarang,0
2025-08-23,0.4462422132492065,0.4099326133728027,0.4,26.42,30.69,23.03,17.54,81.49,2.29,99.46,semarang,0
2025-08-24,0.4429889619350433,0.4089447557926178,0.55,26.71,31.47,22.72,17.11,78.79,2.04,99.5,semarang,0
2025-08-25,0.440209299325943,0.4030247032642364,0.28,26.64,31.68,22.87,16.6,77.06,3.24,99.56,semarang,0
2025-08-26,0.4363965690135956,0.3894355893135071,0.01,26.02,31.41,21.44,15.09,73.24,3.69,99.53,semarang,0
2025-08-27,0.4333545863628387,0.3944814205169678,0.47,26.57,31.6,23.11,16.48,76.49,4.43,99.48,semarang,0
2025-08-28,0.4321433305740356,0.4089366197586059,1.44,25.94,31.26,22.92,16.3,78.28,4.35,99.49,semarang,0
2025-08-29,0.4305410385131836,0.4056055843830108,5.24,26.18,31.4,22.82,16.56,78.58,3.34,99.57,semarang,0
2025-08-30,0.4265265464782715,0.3849616646766662,1.93,26.88,32.14,22.84,16.6,75.95,3.41,99.52,semarang,0
2025-08-31,0.4215165376663208,0.3703705370426178,0.3,27.18,32.61,22.93,16.39,74.22,3.09,99.48,semarang,0
2025-09-01,0.4173937141895294,0.3651566505432129,0.06,27.38,33.22,22.73,16.32,73.48,3.49,99.39,semarang,0
2025-09-02,0.4139222204685211,0.3641182482242584,0.05,27.3,33.13,22.81,16.67,74.77,4.24,99.45,semarang,0
2025-09-03,0.4102364480495453,0.3596919178962707,0.01,27.57,34.13,22.53,16.38,72.99,3.91,99.49,semarang,0
2025-09-04,0.4066312909126282,0.3579305708408355,2.86,27.81,33.61,23.22,16.85,73.79,2.88,99.42,semarang,0
2025-09-05,0.4033204019069671,0.3568786680698395,0.89,27.63,33.17,22.9,16.21,71.59,2.52,99.46,semarang,0
2025-09-06,0.4004814326763153,0.3539986312389374,0.05,26.61,31.99,23.05,14.88,69.6,4.28,99.56,semarang,0
