DATE,SM_ROOTZONE,SM_SURFACE,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS,CITY,FLOOD
2024-06-05,0.3882279396057129,0.3918971121311188,1.5,26.86,30.47,24.41,19.19,85.5,2.0,98.44,Pandeglang,1
2024-06-06,0.3848651945590973,0.3837957084178924,1.17,26.66,31.13,22.81,18.01,81.67,1.49,98.38,Pandeglang,0
2024-06-07,0.3819735944271087,0.3832918405532837,0.54,26.67,31.05,23.21,17.73,80.43,1.23,98.31,Pandeglang,0
2024-06-08,0.3811494708061218,0.3930553197860718,0.37,26.64,30.98,22.82,17.82,80.92,1.64,98.26,Pandeglang,0
2024-06-09,0.3818992972373962,0.3941555917263031,3.51,26.5,29.7,23.76,18.62,84.73,1.34,98.34,Pandeglang,0
2024-06-10,0.3811659216880798,0.3959197402000427,1.61,26.99,29.96,24.27,19.05,84.04,1.17,98.37,Pandeglang,0
2024-06-11,0.3821395635604858,0.3961568772792816,8.41,26.76,29.29,24.94,19.32,86.24,1.21,98.47,Pandeglang,0
2024-06-12,0.385646641254425,0.4022120237350464,5.21,26.57,29.95,23.92,19.1,86.68,1.51,98.52,Pandeglang,0
2024-06-13,0.3843945264816284,0.3861841857433319,2.12,26.69,30.09,24.74,18.51,83.35,1.54,98.39,Pandeglang,0
2024-06-14,0.3832058906555176,0.3921712636947632,5.85,26.46,30.08,22.63,18.09,82.36,1.34,98.26,Pandeglang,0
2024-06-15,0.3859879970550537,0.4040303826332092,10.86,26.38,29.55,24.39,18.81,85.83,1.89,98.25,Pandeglang,0
2024-06-16,0.3885026574134826,0.4009382724761963,13.72,25.89,28.53,23.82,18.29,85.98,1.32,98.25,Pandeglang,0
2024-06-17,0.3862434029579162,0.3902897536754608,4.05,26.46,29.82,23.71,19.0,86.39,1.54,98.29,Pandeglang,0
2024-06-18,0.3874790668487549,0.3993818759918213,7.06,26.88,29.93,24.4,18.82,83.59,1.17,98.3,Pandeglang,0
2024-06-19,0.3863336145877838,0.3884421586990356,2.1,26.85,30.7,24.11,19.24,85.64,1.75,98.14,Pandeglang,0
2024-06-20,0.3829726278781891,0.3826306760311126,0.57,26.39,30.42,22.97,17.72,81.55,1.84,98.16,Pandeglang,0
2024-06-21,0.3800243735313415,0.3792012631893158,0.27,26.35,31.03,22.08,17.72,81.85,1.55,98.22,Pandeglang,0
2024-06-22,0.3771811723709106,0.377249002456665,0.49,26.24,30.05,23.53,17.82,82.59,2.11,98.29,Pandeglang,0
2024-06-23,0.3741518855094909,0.3741552233695984,0.09,25.92,30.51,21.92,16.3,77.65,2.24,98.26,Pandeglang,0
2024-06-24,0.3719699680805206,0.3787287473678589,1.61,26.15,30.51,22.48,17.9,83.31,1.92,98.22,Pandeglang,0
2024-06-25,0.3732897043228149,0.3898059427738189,7.05,26.46,30.13,23.97,18.92,86.12,1.56,98.17,Pandeglang,0
2024-06-26,0.3727206587791443,0.3775309026241302,1.24,26.53,30.74,23.12,18.55,84.46,2.42,98.1,Pandeglang,0
2024-06-27,0.3698503971099853,0.3720667958259582,1.89,26.52,30.58,22.96,18.61,84.86,2.24,98.23,Pandeglang,0
2024-06-28,0.3691218793392181,0.3802237212657928,3.1,26.91,30.78,23.68,18.8,83.62,1.78,98.3,Pandeglang,0
2024-06-29,0.3715709149837494,0.391300618648529,35.68,26.38,29.77,24.41,19.17,87.57,1.97,98.37,Pandeglang,0
2024-06-30,0.3715813457965851,0.3785615265369415,49.59,26.37,29.78,24.16,19.32,88.31,2.4,98.32,Pandeglang,0
2024-07-01,0.3698413968086242,0.3824704587459564,31.21,26.39,29.0,24.4,19.03,86.64,1.61,98.22,Pandeglang,0
2024-07-02,0.3684445023536682,0.3796950876712799,34.74,26.02,28.44,23.87,18.5,86.22,1.42,98.28,Pandeglang,0
2024-07-03,0.3695032894611358,0.3892378211021423,34.85,26.41,29.83,24.24,19.41,88.43,1.18,98.34,Pandeglang,0
2024-07-04,0.3781349062919616,0.4037793576717376,27.14,26.22,29.11,24.19,18.96,87.48,1.76,98.33,Pandeglang,0
2024-07-05,0.3841033577919006,0.4002889990806579,13.48,25.92,28.93,23.66,18.94,88.68,2.56,98.1,Pandeglang,0
2024-07-06,0.3997344970703125,0.4133109748363495,31.17,25.19,27.12,23.97,19.39,94.28,4.2,98.1,Pandeglang,0
2024-07-07,0.4021891355514526,0.4025145471096039,3.77,26.44,30.19,23.61,18.4,84.19,1.15,98.17,Pandeglang,0
2024-07-08,0.4009410738945007,0.4069600105285644,13.73,26.44,29.82,23.82,18.75,85.4,1.16,98.18,Pandeglang,0
2024-07-09,0.4002668559551239,0.4039112329483032,13.58,25.75,28.7,24.0,19.06,90.13,1.56,98.29,Pandeglang,0
2024-07-10,0.3966411352157593,0.3969465494155884,0.67,26.3,29.46,23.89,18.78,86.33,1.59,98.44,Pandeglang,0
2024-07-11,0.393076092004776,0.3909431397914886,0.09,26.06,29.82,23.28,17.95,84.03,2.18,98.37,Pandeglang,0
2024-07-12,0.3909991085529327,0.3938120603561401,0.04,25.41,29.08,22.31,16.74,81.44,1.81,98.24,Pandeglang,0
2024-07-13,0.3878264427185058,0.3860713839530945,0.02,24.74,28.33,21.14,16.23,82.14,2.73,98.21,Pandeglang,0
2024-07-14,0.3841873109340668,0.3812459111213684,0.0,24.55,28.93,20.93,15.59,80.12,2.15,98.19,Pandeglang,0
2024-07-15,0.3807274401187897,0.3784496188163757,0.0,24.21,28.82,19.58,14.62,77.2,2.23,98.28,Pandeglang,0
2024-07-16,0.3776029646396637,0.3765759468078613,0.0,25.02,29.81,20.23,15.71,78.86,1.53,98.27,Pandeglang,0
2024-07-17,0.3746140003204345,0.3729394376277923,0.02,25.67,30.25,21.5,17.25,82.99,1.6,98.26,Pandeglang,0
2024-07-18,0.3721682131290436,0.3728498518466949,0.04,26.02,30.1,23.13,17.87,84.01,2.29,98.37,Pandeglang,0
2024-07-19,0.3696204423904419,0.3703621923923492,0.01,25.83,29.95,22.73,17.32,82.48,1.85,98.27,Pandeglang,0
2024-07-20,0.3667992353439331,0.3664024472236633,0.0,25.66,30.23,21.48,16.79,81.11,1.88,98.35,Pandeglang,0
2024-07-21,0.3654999434947967,0.3698182702064514,0.0,25.86,30.3,22.69,17.03,80.94,1.76,98.43,Pandeglang,0
2024-07-22,0.363422691822052,0.3644842803478241,0.0,25.46,29.77,22.48,16.93,82.52,2.27,98.47,Pandeglang,0
2024-07-23,0.3613438606262207,0.3617570400238037,0.12,25.11,29.46,22.4,16.69,83.06,2.51,98.44,Pandeglang,0
2024-07-24,0.3595165014266968,0.3579731583595276,0.0,24.93,29.25,22.0,16.69,83.67,3.66,98.28,Pandeglang,0
2024-07-25,0.3581188023090362,0.3592432737350464,0.0,24.9,29.14,22.09,16.88,84.51,2.17,98.21,Pandeglang,0
2024-07-26,0.3578914999961853,0.3613954782485962,0.0,25.66,29.99,22.54,17.22,82.67,1.27,98.27,Pandeglang,0
2024-07-27,0.3567361831665039,0.355954110622406,0.0,26.13,30.78,22.19,16.92,79.61,1.28,98.35,Pandeglang,0
2024-07-28,0.3563406467437744,0.3599476814270019,0.0,25.94,30.51,22.19,16.96,80.52,1.56,98.31,Pandeglang,0
2024-07-29,0.3552220463752746,0.3556820750236511,0.0,25.68,30.32,21.91,16.72,80.55,1.58,98.22,Pandeglang,0
2024-07-30,0.3537104725837707,0.3508104085922241,0.04,25.62,30.52,21.84,16.46,79.93,2.22,98.35,Pandeglang,0
2024-07-31,0.3522092700004577,0.3441574573516845,0.41,25.87,30.86,21.21,16.72,80.16,1.6,98.48,Pandeglang,0
2024-08-01,0.3550805151462555,0.3712842464447021,7.29,26.01,30.7,22.75,17.89,84.51,1.99,98.48,Pandeglang,0
2024-08-02,0.3586656451225281,0.379864901304245,15.87,25.7,29.76,22.95,18.37,87.62,2.0,98.36,Pandeglang,0
2024-08-03,0.3702107071876526,0.4016268253326416,18.24,25.91,29.42,23.74,18.72,88.01,2.09,98.42,Pandeglang,0
2024-08-04,0.3749405145645141,0.3889816999435425,8.59,25.69,29.15,23.78,18.12,86.53,2.25,98.42,Pandeglang,0
2024-08-05,0.3707618713378906,0.3802786767482757,5.17,25.6,29.57,22.87,17.28,83.16,1.76,98.34,Pandeglang,0
2024-08-06,0.3675343990325928,0.3724822402000427,0.33,25.46,30.01,21.66,16.72,81.58,1.61,98.34,Pandeglang,0
2024-08-07,0.3661781549453735,0.3750035762786865,0.07,25.34,29.78,21.68,16.67,81.82,1.77,98.39,Pandeglang,0
2024-08-08,0.3646365702152252,0.3723219931125641,1.42,25.57,29.74,21.75,17.51,84.55,2.27,98.44,Pandeglang,0
2024-08-09,0.3625940382480621,0.3638846278190613,0.51,26.29,30.81,22.39,18.0,83.37,1.91,98.31,Pandeglang,0
2024-08-10,0.3613713979721069,0.3668249547481537,0.51,26.22,30.75,22.69,17.68,82.41,1.34,98.28,Pandeglang,0
2024-08-11,0.3604828417301178,0.3629863858222961,1.13,25.48,29.26,23.51,17.52,84.66,1.83,98.24,Pandeglang,0
2024-08-12,0.3590443730354309,0.3614178895950317,0.14,25.16,29.46,22.49,16.46,81.45,1.75,98.22,Pandeglang,0
2024-08-13,0.3577582836151123,0.3599032461643219,0.0,25.03,30.22,21.05,15.61,78.91,1.8,98.34,Pandeglang,0
2024-08-14,0.3567798137664795,0.3563768267631531,0.0,25.16,30.34,20.24,15.85,78.97,1.7,98.28,Pandeglang,0
2024-08-15,0.3548645973205566,0.3480519354343414,0.0,25.19,30.39,20.81,16.17,80.29,2.1,98.22,Pandeglang,0
2024-08-16,0.3533022105693817,0.3484619855880737,0.0,25.44,30.41,21.99,16.36,79.87,1.71,98.2,Pandeglang,0
2024-08-17,0.3529148399829864,0.3529308140277862,0.0,25.68,30.81,21.72,16.25,78.37,1.74,98.29,Pandeglang,0
2024-08-18,0.3510958254337311,0.3429943919181824,0.0,26.07,31.29,21.8,16.96,79.92,1.65,98.31,Pandeglang,0
2024-08-19,0.3501986265182495,0.3447742462158203,0.0,26.05,31.35,21.95,16.79,79.53,1.28,98.26,Pandeglang,0
2024-08-20,0.3495872616767883,0.3438190221786499,0.0,25.99,31.6,21.9,16.49,78.73,1.29,98.35,Pandeglang,0
2024-08-21,0.3476912379264831,0.3321978747844696,0.0,26.13,31.57,21.94,16.95,79.98,1.65,98.38,Pandeglang,0
2024-08-22,0.3467997610569,0.3348861932754516,0.0,25.79,30.01,22.82,16.71,80.18,1.5,98.44,Pandeglang,0
2024-08-23,0.3459323346614837,0.3338094353675842,0.0,25.67,30.58,22.11,16.87,81.5,1.95,98.51,Pandeglang,0
2024-08-24,0.3446261286735534,0.3318439424037933,0.47,25.5,30.74,21.68,16.41,80.45,2.75,98.47,Pandeglang,0
2024-08-25,0.3447513282299042,0.3372692167758941,0.71,25.83,30.54,22.5,16.3,78.22,1.72,98.39,Pandeglang,0
2024-08-26,0.3432308733463287,0.3276600539684295,0.09,26.07,31.22,21.89,16.65,78.7,1.66,98.36,Pandeglang,0
2024-08-27,0.3444232940673828,0.3472687602043152,0.35,25.91,30.73,22.46,16.89,80.55,3.5,98.43,Pandeglang,0
2024-08-28,0.3453826308250427,0.3533762693405151,0.01,25.83,31.39,21.34,15.56,75.56,2.58,98.41,Pandeglang,0
2024-08-29,0.3454649746417999,0.3518757224082947,0.61,25.48,30.23,22.11,16.53,80.83,3.28,98.42,Pandeglang,0
2024-08-30,0.3441941738128662,0.342671662569046,0.02,25.66,31.2,21.03,15.78,76.98,2.74,98.38,Pandeglang,0
2024-08-31,0.3425047695636749,0.3322921097278595,0.04,26.0,30.95,22.04,16.68,78.98,2.07,98.29,Pandeglang,0
2024-09-01,0.3407634794712066,0.325053870677948,0.02,26.41,31.88,22.27,17.02,78.98,1.68,98.27,Pandeglang,0
2024-09-02,0.340431272983551,0.3290176689624786,0.99,26.48,31.66,22.83,17.86,82.06,2.2,98.33,Pandeglang,0
2024-09-03,0.3379490971565246,0.311186671257019,0.28,26.23,31.27,22.83,17.18,80.52,3.22,98.36,Pandeglang,0
2024-09-04,0.3373037874698639,0.3165968954563141,0.56,26.43,31.61,22.9,17.21,79.52,2.13,98.28,Pandeglang,0
2024-09-05,0.3378361165523529,0.328559011220932,0.33,26.77,31.46,23.3,17.89,80.89,2.57,98.25,Pandeglang,0
2024-09-06,0.3376815915107727,0.3275250494480133,0.05,27.03,31.7,23.3,17.99,80.16,2.12,98.27,Pandeglang,0
2024-09-07,0.3369527757167816,0.3219522833824157,0.02,27.06,32.13,22.99,17.19,77.05,2.52,98.38,Pandeglang,0
2024-09-08,0.3359542191028595,0.3179322481155395,1.71,26.91,31.73,23.23,17.86,80.28,2.13,98.41,Pandeglang,0
2024-09-09,0.3406713306903839,0.3507200181484222,14.1,26.07,29.49,23.51,18.14,84.77,1.29,98.37,Pandeglang,0
2024-09-10,0.3461023569107055,0.3644176125526428,13.68,25.85,29.17,23.65,18.16,85.85,1.82,98.32,Pandeglang,0
2024-09-11,0.3452053070068359,0.347787857055664,7.16,26.37,30.23,23.54,18.01,82.97,2.24,98.36,Pandeglang,0
2024-09-12,0.3446629047393799,0.3573204278945923,12.39,26.14,30.53,23.38,17.98,84.18,2.51,98.43,Pandeglang,0
2024-09-13,0.3438704907894134,0.3451647758483886,10.71,25.74,30.07,23.13,17.58,84.15,2.62,98.35,Pandeglang,0
2024-09-14,0.3411093950271606,0.3342205882072449,0.24,25.34,30.7,21.56,15.65,77.88,3.04,98.27,Pandeglang,0
2024-09-15,0.3396705985069275,0.3282459080219269,2.58,25.44,30.92,20.86,16.17,79.81,2.52,98.22,Pandeglang,0
2024-09-16,0.3369631767272949,0.3083384931087494,0.9,25.11,30.59,21.41,15.75,79.5,3.35,98.22,Pandeglang,0
2024-09-17,0.3353408873081207,0.3066249191761017,0.31,24.64,30.33,19.76,15.2,78.98,3.05,98.15,Pandeglang,0
2024-09-18,0.3346327841281891,0.3069666028022766,0.12,24.51,30.11,20.67,14.69,77.35,3.94,98.15,Pandeglang,0
2024-09-19,0.3330245316028595,0.3018101751804352,0.02,24.46,30.66,19.33,14.76,77.94,2.69,98.13,Pandeglang,0
2024-09-20,0.333089530467987,0.3098045587539673,0.02,25.19,31.11,20.74,15.81,79.39,2.62,98.18,Pandeglang,0
2024-09-21,0.3324830234050751,0.3087477087974548,0.01,25.8,31.62,20.98,16.05,77.86,1.91,98.2,Pandeglang,0
2024-09-22,0.3312672078609466,0.3011758923530578,0.94,26.63,31.4,22.79,17.47,79.58,1.4,98.22,Pandeglang,0
2024-09-23,0.331699788570404,0.3186014294624328,4.94,26.77,30.73,23.65,18.96,85.11,1.71,98.28,Pandeglang,0
2024-09-24,0.3371540307998657,0.3532440364360809,40.3,26.34,29.53,23.9,19.11,87.52,1.69,98.31,Pandeglang,0
2024-09-25,0.339607298374176,0.3539019823074341,9.62,26.34,30.66,23.01,18.14,83.83,1.46,98.33,Pandeglang,0
2024-09-26,0.3422905802726745,0.3593004643917084,18.14,26.14,29.62,23.58,18.12,84.42,1.43,98.35,Pandeglang,0
2024-09-27,0.3427487313747406,0.3553310036659241,5.5,26.77,31.67,22.87,18.21,82.33,1.93,98.28,Pandeglang,0
2024-09-28,0.3519253730773926,0.3749094605445862,1.27,26.95,31.1,23.59,18.9,84.03,1.6,98.28,Pandeglang,0
2024-09-29,0.3568831384181976,0.3731245994567871,4.2,27.17,30.63,24.92,19.18,83.95,1.49,98.31,Pandeglang,0
2024-09-30,0.3528838157653808,0.3611491918563843,3.92,26.64,30.42,24.06,18.63,84.24,1.71,98.27,Pandeglang,0
2024-10-01,0.3482948541641235,0.3464619815349579,0.18,27.15,32.07,23.8,17.89,79.54,1.82,98.24,Pandeglang,0
2024-10-02,0.3470325469970703,0.3554618954658508,2.44,27.07,31.38,24.18,18.84,83.2,2.05,98.25,Pandeglang,0
2024-10-03,0.3488479256629944,0.3649556934833526,3.19,26.75,30.89,24.11,18.91,85.0,1.89,98.27,Pandeglang,0
2024-10-04,0.3504705131053924,0.3666356801986694,12.9,26.89,30.85,24.38,18.97,84.54,1.6,98.28,Pandeglang,0
2024-10-05,0.3503386974334717,0.3658058643341064,3.83,26.73,30.42,24.38,18.81,84.54,1.6,98.28,Pandeglang,0
2024-10-06,0.3495412766933441,0.3600227534770965,3.82,26.9,30.78,24.46,18.69,83.26,1.24,98.3,Pandeglang,0
2024-10-07,0.347786009311676,0.3532995581626892,1.02,27.19,31.5,23.79,18.23,80.44,2.05,98.44,Pandeglang,0
2024-10-08,0.3463775813579559,0.3467223048210144,0.22,27.07,31.96,23.5,17.75,79.12,2.27,98.4,Pandeglang,0
2024-10-09,0.3451367020606994,0.3447586297988891,0.11,27.18,31.77,23.74,18.1,79.75,2.31,98.28,Pandeglang,0
2024-10-10,0.344194233417511,0.3419658243656158,0.54,27.65,32.22,24.3,18.4,78.88,1.98,98.2,Pandeglang,0
2024-10-11,0.3454743921756744,0.35531747341156,0.89,27.74,31.91,24.7,19.02,80.82,2.06,98.18,Pandeglang,0
2024-10-12,0.3458285629749298,0.3551907241344452,1.71,27.43,31.39,24.66,19.16,82.65,1.21,98.21,Pandeglang,0
2024-10-13,0.3472577333450317,0.3601483106613159,7.31,26.14,28.76,24.2,18.87,87.23,1.94,98.24,Pandeglang,0
2024-10-14,0.347211480140686,0.35874143242836,7.27,27.19,32.16,23.47,18.27,80.96,1.82,98.24,Pandeglang,0
2024-10-15,0.3465428948402405,0.3551779389381408,10.38,26.74,31.17,24.06,18.45,83.33,2.92,98.33,Pandeglang,0
2024-10-16,0.3456960320472717,0.3478643894195556,1.29,26.39,31.92,22.9,16.41,77.15,3.9,98.45,Pandeglang,0
2024-10-17,0.3435594439506531,0.3340271413326263,0.17,25.69,31.58,21.19,14.93,73.82,4.13,98.44,Pandeglang,0
2024-10-18,0.3412353098392486,0.3213345408439636,0.04,25.91,31.35,21.62,16.18,77.67,2.74,98.36,Pandeglang,0
2024-10-19,0.3396312892436981,0.3197278976440429,0.0,26.53,31.96,22.24,16.68,77.42,2.43,98.39,Pandeglang,0
2024-10-20,0.3387376070022583,0.3193849325180053,0.05,26.18,31.07,22.49,16.54,78.05,3.82,98.48,Pandeglang,0
2024-10-21,0.3374412655830383,0.3137508034706116,0.0,26.33,32.39,21.02,15.64,74.63,2.25,98.4,Pandeglang,0
2024-10-22,0.3362753987312317,0.3110417425632477,0.05,27.04,32.58,22.6,17.16,77.5,2.6,98.33,Pandeglang,0
2024-10-23,0.3357977569103241,0.3150328993797302,3.07,27.15,32.09,23.82,17.9,79.36,4.0,98.28,Pandeglang,0
2024-10-24,0.3349822163581848,0.318430095911026,3.57,26.68,31.7,23.29,17.68,80.45,3.34,98.3,Pandeglang,0
2024-10-25,0.3343611657619476,0.3156839907169342,4.88,26.49,31.35,23.31,17.41,80.07,4.06,98.36,Pandeglang,0
2024-10-26,0.3328022360801697,0.3027264773845672,0.19,26.94,32.1,22.9,17.47,78.67,4.0,98.31,Pandeglang,0
2024-10-27,0.3315153419971466,0.2988391518592834,2.02,26.91,31.28,23.78,18.56,82.76,3.32,98.18,Pandeglang,0
2024-10-28,0.3320632576942444,0.3147987127304077,3.31,27.52,32.42,24.23,18.56,80.37,3.89,98.23,Pandeglang,0
2024-10-29,0.3302853107452392,0.3036678731441498,0.64,27.51,32.5,24.1,18.05,78.39,3.68,98.3,Pandeglang,0
2024-10-30,0.3302107155323028,0.3096171617507934,0.37,27.62,32.98,23.48,17.95,77.78,3.74,98.3,Pandeglang,0
2024-10-31,0.3305371701717376,0.3192581534385681,1.6,27.58,32.26,23.99,18.19,78.42,2.55,98.25,Pandeglang,0
2024-11-01,0.3327206075191498,0.3382644355297088,2.85,27.27,31.35,24.47,18.25,79.96,2.18,98.32,Pandeglang,0
2024-11-02,0.3417125940322876,0.3640350997447967,23.91,27.08,31.3,23.94,18.37,81.33,0.87,98.35,Pandeglang,0
2024-11-03,0.3554722666740417,0.3768200874328613,6.65,25.29,27.46,23.73,17.92,87.31,2.17,98.38,Pandeglang,0
2024-11-04,0.3534857034683227,0.3612365126609802,8.73,25.7,28.83,23.34,17.59,84.15,1.71,98.35,Pandeglang,0
2024-11-05,0.353565901517868,0.3719997406005859,7.03,25.28,28.36,22.72,17.7,86.52,1.87,98.3,Pandeglang,0
2024-11-06,0.3528388142585754,0.3614406883716583,19.63,26.51,30.43,24.33,18.84,85.8,2.17,98.25,Pandeglang,0
2024-11-07,0.3479436337947845,0.3486924767494201,1.04,26.41,30.01,22.84,17.42,80.26,1.57,98.29,Pandeglang,0
2024-11-08,0.3451807200908661,0.3424652516841888,1.75,25.61,28.14,23.98,17.97,85.99,3.46,98.29,Pandeglang,0
2024-11-09,0.3492375612258911,0.368773341178894,18.36,26.99,31.12,23.78,18.93,83.83,1.72,98.25,Pandeglang,0
2024-11-10,0.3579328656196594,0.3810826539993286,5.84,27.0,30.22,24.78,18.58,82.23,1.82,98.3,Pandeglang,0
2024-11-11,0.3656802475452423,0.3865576684474945,18.32,26.78,29.9,24.54,18.93,84.44,1.4,98.23,Pandeglang,0
2024-11-12,0.3732208907604217,0.3937506079673767,12.88,26.78,29.79,24.56,18.99,84.73,1.69,98.18,Pandeglang,0
2024-11-13,0.3757235109806061,0.3939110934734344,2.59,27.12,30.66,24.16,19.18,83.98,1.9,98.1,Pandeglang,0
2024-11-14,0.3735967874526977,0.3847552835941314,6.22,27.51,31.87,24.21,18.88,81.42,1.32,98.15,Pandeglang,0
2024-11-15,0.3725731372833252,0.3858949244022369,7.49,27.36,30.8,25.05,19.31,83.43,1.08,98.17,Pandeglang,0
2024-11-16,0.3730515539646148,0.3867183923721313,9.01,26.52,28.53,25.17,20.04,90.24,1.58,98.06,Pandeglang,0
2024-11-17,0.3756887912750244,0.3930778205394745,7.83,27.2,30.94,24.18,19.13,83.49,2.05,98.01,Pandeglang,0
2024-11-18,0.3790804743766784,0.3973493278026581,15.99,27.17,30.47,24.0,19.01,82.97,1.6,98.06,Pandeglang,0
2024-11-19,0.3820972740650177,0.3993969559669494,14.24,27.62,31.47,24.68,18.77,80.14,0.84,98.09,Pandeglang,0
2024-11-20,0.3851746022701263,0.4010518789291382,12.73,26.62,29.19,25.0,19.47,87.34,1.64,98.02,Pandeglang,0
2024-11-21,0.38878333568573,0.4051522612571716,13.83,26.68,31.28,23.55,18.57,83.78,2.54,98.03,Pandeglang,0
2024-11-22,0.3905873894691467,0.4022455215454101,4.75,26.25,29.38,24.3,19.08,87.66,3.36,98.06,Pandeglang,0
2024-11-23,0.393493115901947,0.4071012139320373,14.13,25.66,27.41,24.39,18.86,89.44,4.3,98.11,Pandeglang,0
2024-11-24,0.3957132697105407,0.4059460461139679,10.25,25.5,28.01,23.86,18.49,88.77,3.21,98.18,Pandeglang,0
2024-11-25,0.3956082165241241,0.4033578634262085,0.95,26.51,30.27,23.4,18.48,83.94,3.17,98.1,Pandeglang,0
2024-11-26,0.3971123099327087,0.4085228443145752,8.21,26.24,29.11,24.27,19.28,88.46,3.33,98.03,Pandeglang,0
2024-11-27,0.4034600257873535,0.4147483706474304,17.29,26.09,29.55,23.92,18.81,87.26,2.05,98.08,Pandeglang,0
2024-11-28,0.4098585844039917,0.4157581329345703,33.5,25.44,27.13,23.89,18.94,91.01,3.37,98.21,Pandeglang,0
2024-11-29,0.4102562069892883,0.4134075939655304,1.01,25.45,27.97,23.11,18.0,86.79,3.35,98.23,Pandeglang,0
2024-11-30,0.408993512392044,0.410960853099823,1.72,26.54,30.01,24.02,18.88,85.61,3.88,98.13,Pandeglang,0
2024-12-01,0.4063694179058075,0.4089868664741516,3.71,26.34,28.97,24.53,19.13,87.4,4.18,98.1,Pandeglang,0
2024-12-02,0.4128414094448089,0.4240638315677643,14.3,25.96,28.89,24.01,19.14,89.3,4.6,98.13,Pandeglang,1
2024-12-03,0.4278551340103149,0.4264861941337585,52.45,25.02,26.03,24.38,18.73,92.12,6.6,98.17,Pandeglang,0
2024-12-04,0.4310252964496612,0.4295658767223358,15.23,25.1,26.7,23.84,18.94,92.72,4.88,98.15,Pandeglang,1
2024-12-05,0.4360787272453308,0.4333845973014831,17.15,25.38,26.66,24.35,19.41,93.25,5.83,97.96,Pandeglang,0
2024-12-06,0.4394464492797851,0.4308707118034363,8.5,25.59,27.92,23.84,18.6,88.56,4.16,98.03,Pandeglang,0
2024-12-07,0.4355117082595825,0.4277366399765014,12.39,26.34,29.47,23.8,18.89,86.29,2.87,98.02,Pandeglang,0
2024-12-08,0.4356886148452759,0.4299778640270233,13.35,25.88,27.88,23.9,19.17,89.52,1.96,98.01,Pandeglang,0
2024-12-09,0.4382396638393402,0.4301324784755707,28.47,25.56,27.42,24.28,19.59,93.16,2.64,98.05,Pandeglang,0
2024-12-10,0.4375347793102264,0.4301933348178863,15.69,26.35,28.56,24.67,19.75,89.83,5.0,97.97,Pandeglang,0
2024-12-11,0.4323148727416992,0.4219853281974792,4.24,26.46,29.3,24.49,19.08,86.46,5.31,98.0,Pandeglang,0
2024-12-12,0.4255377650260925,0.4146906733512878,4.73,26.25,29.0,24.03,19.06,87.47,4.88,98.0,Pandeglang,0
2024-12-13,0.4191412925720215,0.4093697667121887,6.47,26.5,29.1,24.47,19.21,86.87,4.56,98.02,Pandeglang,0
2024-12-14,0.4158225059509277,0.4140620827674866,10.89,25.99,27.67,24.79,19.39,90.12,5.26,98.12,Pandeglang,0
2024-12-15,0.4172039926052093,0.4205299019813537,8.31,25.74,28.14,24.29,18.67,88.42,4.05,98.21,Pandeglang,0
2024-12-16,0.4198197722434997,0.4210390448570251,16.1,25.85,28.17,24.29,19.13,89.87,3.53,98.2,Pandeglang,0
2024-12-17,0.4194667339324951,0.4147781133651733,5.16,25.7,28.24,23.96,18.81,89.28,3.28,98.21,Pandeglang,0
2024-12-18,0.4173907935619354,0.4180415272712707,9.0,26.04,28.89,24.24,19.02,88.54,4.62,98.22,Pandeglang,1
2024-12-19,0.4213303327560425,0.4222037196159363,26.36,25.97,28.45,24.21,19.23,89.63,5.3,98.16,Pandeglang,0
2024-12-20,0.4204140305519104,0.4199873507022857,14.7,25.58,27.84,24.14,18.57,88.69,4.87,98.17,Pandeglang,0
2024-12-21,0.4179279506206512,0.4148250520229339,7.9,25.79,28.84,23.67,18.54,87.58,4.04,98.17,Pandeglang,0
2024-12-22,0.413786232471466,0.4116815328598022,8.12,25.98,28.55,23.66,18.62,86.91,2.56,98.23,Pandeglang,0
2024-12-23,0.4132044911384582,0.4163197576999664,15.37,25.97,28.76,23.79,18.43,86.15,2.75,98.21,Pandeglang,0
2024-12-24,0.4153793156147003,0.41655033826828,10.74,25.23,26.94,24.13,18.75,91.27,3.42,98.21,Pandeglang,0
2024-12-25,0.415695309638977,0.4171692132949829,10.83,25.64,28.54,23.29,18.14,86.6,3.3,98.34,Pandeglang,0
2024-12-26,0.4130586981773376,0.4108401536941528,3.71,25.39,28.1,23.51,17.85,86.68,3.65,98.46,Pandeglang,0
2024-12-27,0.4097881913185119,0.4071213901042938,1.69,25.87,28.98,23.36,18.49,87.21,2.95,98.43,Pandeglang,0
2024-12-28,0.4051978588104248,0.4017764329910278,0.29,25.73,29.01,23.05,17.28,82.6,2.75,98.38,Pandeglang,0
2024-12-29,0.4010642468929291,0.4022303819656372,3.38,26.01,29.51,23.11,18.32,85.86,2.86,98.35,Pandeglang,0
2024-12-30,0.4028097689151764,0.4092028141021728,7.52,25.68,28.59,24.07,18.45,87.93,4.32,98.38,Pandeglang,0
